room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.0,0.0,0.0,0.003067484662576687,0.0,0.0055055055055055055
0.5,0.034482758620689655,0.003179650238473768,0.006134969325153375,0.0,0.025425425425425426
0.0,0.0,0.09220985691573927,0.0,0.10136986301369863,0.009009009009009009
0.5,0.10344827586206896,0.05087440381558029,0.0,0.021917808219178082,0.00880880880880881
0.5,0.9655172413793104,0.004769475357710652,0.2914110429447853,0.8986301369863013,0.01991991991991992
0.5,0.06896551724137931,0.12082670906200318,0.0,0.024657534246575342,0.02002002002002002
0.0,0.034482758620689655,0.030206677265500796,0.0,0.6027397260273972,0.004404404404404405
0.0,0.0,0.15421303656597776,0.0,0.0684931506849315,0.004904904904904905
0.5,0.06896551724137931,0.031796502384737683,0.0,0.1506849315068493,0.011011011011011011
1.0,0.0,0.0,0.0,0.24383561643835616,0.010510510510510511
0.0,0.06896551724137931,0.151033386327504,0.02147239263803681,0.9260273972602739,0.005205205205205205
0.5,0.0,0.0,0.0,0.0,0.029029029029029027
0.0,0.10344827586206896,0.0,0.003067484662576687,0.06027397260273973,0.005005005005005005
0.5,0.10344827586206896,0.01907790143084261,0.003067484662576687,0.0,0.008008008008008008
0.5,0.034482758620689655,0.001589825119236884,0.0,0.3424657534246575,0.01671671671671672
0.5,0.034482758620689655,0.109697933227345,0.015337423312883437,0.8958904109589041,0.00850850850850851
0.0,0.2068965517241379,0.0,0.006134969325153375,0.0,0.011011011011011011
0.5,1.0,0.0,0.7085889570552147,0.5972602739726027,0.027727727727727726
0.0,0.034482758620689655,0.025437201907790145,0.0,0.7753424657534247,0.00890890890890891
0.0,0.9655172413793104,0.0,0.042944785276073615,0.0136986301369863,0.0025025025025025025
0.0,0.034482758620689655,0.011128775834658189,0.0,0.2054794520547945,0.007607607607607607
0.0,0.0,0.0,0.0,0.0,0.007007007007007007
0.0,0.0,0.09220985691573927,0.003067484662576687,0.3287671232876712,0.007007007007007007
0.0,1.0,0.003179650238473768,0.3128834355828221,0.5863013698630137,0.004204204204204204
0.5,0.06896551724137931,0.0,0.003067484662576687,0.6438356164383562,0.021521521521521522
0.0,0.0,0.3322734499205088,0.0,0.024657534246575342,0.008708708708708709
0.5,0.13793103448275862,0.01907790143084261,0.0,0.0,0.00950950950950951
0.0,0.06896551724137931,0.0,0.003067484662576687,0.0,0.004004004004004004
0.5,0.1724137931034483,0.0,0.003067484662576687,0.0,0.010510510510510511
0.0,1.0,0.014308426073131956,0.05214723926380368,0.8712328767123287,0.0029029029029029032
0.5,0.06896551724137931,0.004769475357710652,0.0,0.0,0.012012012012012012
0.5,1.0,0.007949125596184421,0.012269938650306749,0.5287671232876713,0.017017017017017015
0.5,1.0,0.0,0.2638036809815951,0.9780821917808219,0.019519519519519524
0.0,0.034482758620689655,0.031796502384737683,0.0,0.052054794520547946,0.0045045045045045045
0.5,0.06896551724137931,0.0,0.0,0.0,0.024024024024024024
0.5,0.034482758620689655,0.030206677265500796,0.0,0.0,0.010910910910910912
0.0,1.0,0.05246422893481718,0.015337423312883437,0.20273972602739726,0.0032032032032032033
0.5,0.13793103448275862,0.0,0.0,0.0,0.029029029029029027
1.0,0.0,0.0,0.009202453987730062,1.0,0.007007007007007007
0.0,0.034482758620689655,0.0,0.0,1.0,0.08858858858858859
0.5,0.034482758620689655,0.022257551669316377,1.0,0.8849315068493151,0.021921921921921925
1.0,0.13793103448275862,0.0,0.003067484662576687,0.9945205479452055,0.007007007007007007
0.5,0.06896551724137931,0.4896661367249603,0.0,0.27123287671232876,0.009009009009009009
0.0,0.0,0.10174880763116058,0.006134969325153375,0.40821917808219177,0.0045045045045045045
0.0,0.06896551724137931,0.0,0.0,0.0,0.009009009009009009
0.5,0.034482758620689655,0.0,0.0,0.04657534246575343,0.02702702702702703
0.5,0.6896551724137931,0.007949125596184421,0.0,0.6054794520547945,0.00950950950950951
0.5,0.06896551724137931,0.16534181240063595,0.0,0.8027397260273973,0.026526526526526525
0.0,0.0,0.0,0.0,0.0,0.0055055055055055055
0.5,0.06896551724137931,0.07154213036565978,0.0,0.4904109589041096,0.00880880880880881
0.0,0.10344827586206896,0.10810810810810811,0.003067484662576687,0.27945205479452057,0.007007007007007007
0.5,0.034482758620689655,0.007949125596184421,0.0,0.0136986301369863,0.025525525525525526
0.5,0.06896551724137931,0.0,0.0,0.0,0.023923923923923923
0.0,0.034482758620689655,0.08426073131955486,0.0,0.9589041095890412,0.009009009009009009
0.0,0.0,0.05405405405405406,0.003067484662576687,0.23835616438356164,0.009009009009009009
0.0,0.06896551724137931,0.006359300476947536,0.006134969325153375,0.057534246575342465,0.006006006006006006
0.5,0.44827586206896547,0.001589825119236884,0.0,0.038356164383561646,0.008008008008008008
0.5,0.1724137931034483,0.001589825119236884,0.0,0.0,0.038538538538538544
0.0,0.06896551724137931,0.0,0.0,0.23835616438356164,0.014914914914914914
0.0,0.2068965517241379,0.001589825119236884,0.0,0.0,0.006006006006006006
0.0,0.034482758620689655,0.03815580286168522,0.003067484662576687,0.1452054794520548,0.0055055055055055055
0.5,0.034482758620689655,0.10810810810810811,0.0,0.273972602739726,0.014014014014014014
0.5,0.034482758620689655,0.003179650238473768,0.0,0.17534246575342466,0.016016016016016016
0.5,0.034482758620689655,0.03815580286168522,0.0,0.0,0.009009009009009009
0.5,0.10344827586206896,0.007949125596184421,0.0,0.0027397260273972603,0.01001001001001001
0.0,0.2068965517241379,0.0,0.006134969325153375,0.0,0.0045045045045045045
0.5,0.10344827586206896,0.04769475357710652,0.0,0.010958904109589041,0.018518518518518517
0.5,0.13793103448275862,0.01907790143084261,0.0,0.008219178082191782,0.011511511511511512
0.0,1.0,0.003179650238473768,0.3128834355828221,0.5095890410958904,0.0031031031031031036
0.0,0.0,0.10810810810810811,0.006134969325153375,0.30684931506849317,0.0017017017017017019
0.5,0.10344827586206896,0.001589825119236884,0.0,0.0,0.024024024024024024
0.5,0.0,0.007949125596184421,0.0,0.0,0.01891891891891892
0.0,0.44827586206896547,0.0,0.003067484662576687,0.3643835616438356,0.0065065065065065065
0.0,0.06896551724137931,0.007949125596184421,0.006134969325153375,0.0,0.005305305305305306
0.5,0.10344827586206896,0.004769475357710652,0.0,0.2767123287671233,0.013013013013013013
0.0,0.0,0.031796502384737683,0.0,0.0,0.007507507507507508
0.5,0.13793103448275862,0.033386327503974564,0.0,0.0,0.01651651651651652
0.5,0.13793103448275862,0.003179650238473768,0.0,0.0,0.01791791791791792
0.0,0.13793103448275862,0.0,0.0,0.0,0.0078078078078078084
0.0,0.06896551724137931,0.05087440381558029,0.0,0.09863013698630137,0.002002002002002002
0.5,0.0,0.044515103338632754,0.0,0.4657534246575343,0.013013013013013013
0.0,0.0,0.32432432432432434,0.0,0.052054794520547946,0.0025025025025025025
0.0,0.06896551724137931,0.003179650238473768,0.0,0.0,0.014014014014014014
0.5,0.034482758620689655,0.06200317965023848,0.0,0.0,0.014014014014014014
0.0,0.0,0.0,0.0,0.0,0.006006006006006006
0.5,0.3103448275862069,0.0,0.0,0.0,0.03753753753753754
0.5,0.06896551724137931,0.17488076311605724,0.0,0.673972602739726,0.01891891891891892
0.0,0.034482758620689655,0.004769475357710652,0.0,0.4136986301369863,0.0035035035035035035
0.0,0.2068965517241379,0.003179650238473768,0.006134969325153375,0.9232876712328767,0.008008008008008008
0.0,0.10344827586206896,0.12718600953895073,0.0,0.0,0.0065065065065065065
0.0,0.034482758620689655,0.11287758346581876,0.012269938650306749,0.7726027397260274,0.0024024024024024027
0.5,0.06896551724137931,0.01907790143084261,0.0,0.7589041095890411,0.026626626626626626
0.0,0.034482758620689655,0.003179650238473768,0.0,0.4931506849315069,0.0035035035035035035
0.5,0.9655172413793104,0.0,0.2914110429447853,0.6,0.027727727727727726
0.5,0.06896551724137931,0.003179650238473768,0.0,0.0136986301369863,0.010910910910910912
0.5,0.034482758620689655,0.020667726550079493,0.0,0.0,0.015515515515515518
0.5,0.44827586206896547,0.011128775834658189,0.0,0.03561643835616438,0.011011011011011011
0.0,0.9310344827586207,0.006359300476947536,0.0,0.06027397260273973,0.06906906906906907
0.0,0.06896551724137931,0.004769475357710652,0.003067484662576687,0.0,0.005005005005005005
0.0,0.0,0.0,0.0,0.0,0.005705705705705706
0.5,0.13793103448275862,0.001589825119236884,0.003067484662576687,0.0,0.00890890890890891
0.5,0.13793103448275862,0.001589825119236884,0.0,0.0821917808219178,0.021521521521521522
0.5,1.0,0.0,0.027607361963190184,0.4931506849315069,0.01801801801801802
0.5,0.2068965517241379,0.0,0.006134969325153375,0.7397260273972602,0.017017017017017015
0.0,0.06896551724137931,0.004769475357710652,0.003067484662576687,0.0,0.0055055055055055055
0.5,0.06896551724137931,0.10015898251192369,0.0,0.8849315068493151,0.026526526526526525
0.5,0.034482758620689655,0.006359300476947536,0.0,0.0,0.01901901901901902
0.5,1.0,0.03656597774244833,0.003067484662576687,0.5150684931506849,0.009909909909909911
0.0,0.06896551724137931,0.0,0.0,0.0,0.0038038038038038045
0.5,0.44827586206896547,0.003179650238473768,0.03374233128834356,0.2356164383561644,0.025625625625625627
0.0,0.0,0.10015898251192369,0.003067484662576687,0.9342465753424658,0.0045045045045045045
0.0,0.0,0.001589825119236884,0.0,0.0,0.014014014014014014
0.0,0.0,0.001589825119236884,0.003067484662576687,0.3150684931506849,0.006006006006006006
0.0,0.034482758620689655,0.08903020667726551,0.0,0.6821917808219178,0.007007007007007007
0.5,1.0,0.0,0.0,0.4328767123287671,0.014014014014014014
0.0,0.0,0.017488076311605726,0.003067484662576687,0.9808219178082191,0.005405405405405406
0.5,0.1724137931034483,0.0,0.0,0.22465753424657534,0.013913913913913915
0.0,0.0,0.0,0.0,0.0,0.005005005005005005
0.0,0.0,0.11446740858505565,0.003067484662576687,0.263013698630137,0.0032032032032032033
0.5,0.06896551724137931,0.033386327503974564,0.0,0.0,0.011311311311311311
0.0,0.0,0.031796502384737683,0.012269938650306749,0.3424657534246575,0.006406406406406407
0.5,0.0,0.022257551669316377,0.0,0.0,0.021521521521521522
0.5,0.06896551724137931,0.007949125596184421,0.0,0.0,0.011011011011011011
0.0,0.10344827586206896,0.001589825119236884,0.0,0.0,0.0045045045045045045
0.0,0.0,0.009538950715421305,0.0,0.0,0.005005005005005005
0.5,0.10344827586206896,0.0,0.0,0.0,0.01901901901901902
1.0,0.0,0.015898251192368842,0.018404907975460124,0.8575342465753425,0.0026026026026026027
0.5,0.0,0.001589825119236884,0.0,0.0,0.010510510510510511
0.5,0.9655172413793104,0.0,1.0,0.8712328767123287,0.012712712712712713
0.0,0.10344827586206896,0.004769475357710652,0.0,0.0,0.002002002002002002
0.5,0.06896551724137931,0.004769475357710652,0.0,0.0,0.009009009009009009
0.5,0.034482758620689655,0.020667726550079493,0.0,0.0958904109589041,0.016916916916916915
0.0,0.1724137931034483,0.003179650238473768,0.0,0.0,0.00850850850850851
0.5,0.0,0.0,0.024539877300613498,0.8273972602739726,0.06406406406406406
0.5,0.0,0.009538950715421305,0.0,0.0,0.006006006006006006
0.5,0.06896551724137931,0.0492845786963434,0.0,0.9808219178082191,0.014914914914914914
0.0,0.0,0.025437201907790145,0.009202453987730062,0.008219178082191782,0.0025025025025025025
0.5,0.10344827586206896,0.022257551669316377,0.0,0.0,0.01651651651651652
0.0,0.034482758620689655,0.0,0.0,0.0,0.011511511511511512
0.5,0.0,0.1494435612082671,0.003067484662576687,0.09863013698630137,0.014114114114114115
0.0,0.06896551724137931,0.011128775834658189,0.0,0.0,0.01001001001001001
0.5,0.0,0.011128775834658189,0.0,0.9506849315068493,0.028928928928928933
0.0,0.0,0.003179650238473768,0.009202453987730062,0.4821917808219178,0.0035035035035035035
0.0,0.0,0.11128775834658189,0.003067484662576687,0.057534246575342465,0.008008008008008008
0.5,1.0,0.031796502384737683,0.02147239263803681,0.24657534246575344,0.009909909909909911
0.0,0.06896551724137931,0.0,0.0,0.019178082191780823,0.002802802802802803
0.5,0.06896551724137931,0.011128775834658189,0.0,0.0,0.016016016016016016
0.5,0.034482758620689655,0.16693163751987283,0.012269938650306749,0.5205479452054794,0.017017017017017015
1.0,0.0,0.07790143084260732,0.003067484662576687,0.0136986301369863,0.0034034034034034037
0.5,0.13793103448275862,0.012718600953895072,0.0,0.0,0.04854854854854855
0.0,0.06896551724137931,0.014308426073131956,0.003067484662576687,0.8821917808219178,0.0019019019019019022
0.5,0.13793103448275862,0.007949125596184421,0.0,0.0,0.008008008008008008
0.5,0.06896551724137931,0.009538950715421305,0.0,0.0,0.014014014014014014
0.5,0.034482758620689655,0.0,0.0,0.07397260273972603,0.011011011011011011
0.5,0.6551724137931035,0.0,0.0,0.010958904109589041,0.011511511511511512
0.5,0.034482758620689655,0.003179650238473768,0.0,0.2602739726027397,0.009009009009009009
0.5,0.034482758620689655,0.08267090620031797,0.003067484662576687,0.0821917808219178,0.009009009009009009
0.0,0.034482758620689655,0.055643879173290944,0.003067484662576687,0.4767123287671233,0.004004004004004004
0.5,0.034482758620689655,0.003179650238473768,0.0,0.0,0.015015015015015015
0.5,0.034482758620689655,0.02384737678855326,0.0,0.010958904109589041,0.01651651651651652
0.0,0.034482758620689655,0.0,0.0,0.0,0.004004004004004004
0.0,0.0,0.0,0.0,0.0,0.0026026026026026027
0.0,0.034482758620689655,0.0,0.003067484662576687,0.8547945205479452,0.006006006006006006
0.5,0.2068965517241379,0.004769475357710652,0.0,0.005479452054794521,0.004104104104104105
0.5,0.06896551724137931,0.007949125596184421,0.03680981595092024,0.19726027397260273,0.019519519519519524
0.0,0.0,0.014308426073131956,0.0,0.0,0.011011011011011011
0.0,0.10344827586206896,0.028616852146263912,0.0,0.0,0.0055055055055055055
0.5,0.10344827586206896,0.02702702702702703,0.0,0.010958904109589041,0.008008008008008008
0.0,0.034482758620689655,0.04769475357710652,0.03680981595092024,0.9123287671232877,0.01881881881881882
0.5,0.034482758620689655,0.20349761526232116,0.0,0.6328767123287671,0.01901901901901902
0.5,0.0,0.0,0.0,0.0,0.021521521521521522
0.5,0.6896551724137931,0.0,0.0,0.0,0.01901901901901902
0.0,0.24137931034482757,0.0,0.003067484662576687,0.9945205479452055,0.0078078078078078084
0.0,0.06896551724137931,0.11764705882352942,0.0,0.18082191780821918,0.0055055055055055055
0.5,0.06896551724137931,0.109697933227345,0.0,0.9397260273972603,0.00950950950950951
0.0,0.034482758620689655,0.028616852146263912,0.0,0.4876712328767123,0.0026026026026026027
0.0,0.034482758620689655,0.0,0.0,1.0,0.011011011011011011
0.0,0.0,0.1192368839427663,0.0,0.052054794520547946,0.00850850850850851
0.0,0.0,0.001589825119236884,0.003067484662576687,0.0,0.049049049049049054
0.0,0.0,0.03497615262321145,0.006134969325153375,0.9287671232876712,0.0035035035035035035
0.0,0.3103448275862069,0.012718600953895072,0.0,0.0,0.009009009009009009
0.5,1.0,0.0,0.0,0.7671232876712328,0.012012012012012012
0.0,0.0,0.006359300476947536,0.0,0.0,0.005005005005005005
0.0,0.9655172413793104,0.05882352941176471,0.0,0.8356164383561644,0.009009009009009009
0.5,0.0,0.0,0.0,0.0,0.014014014014014014
0.5,1.0,0.003179650238473768,0.03374233128834356,0.5917808219178082,0.012012012012012012
0.5,0.13793103448275862,0.0,0.0,0.2273972602739726,0.017017017017017015
0.5,0.1724137931034483,0.007949125596184421,0.0,0.0,0.017017017017017015
0.0,0.0,0.03497615262321145,0.0,0.2273972602739726,0.004304304304304305
0.5,0.034482758620689655,0.003179650238473768,0.0,0.06027397260273973,0.011511511511511512
0.0,0.06896551724137931,0.011128775834658189,0.003067484662576687,0.030136986301369864,0.006006006006006006
0.5,0.0,0.08108108108108109,0.0,0.13424657534246576,0.0035035035035035035
0.5,0.0,0.004769475357710652,0.027607361963190184,0.9780821917808219,0.028928928928928933
0.0,0.0,0.0,0.0,0.4849315068493151,0.0055055055055055055
0.0,0.06896551724137931,0.12877583465818762,0.003067484662576687,0.7506849315068493,0.01001001001001001
0.5,0.13793103448275862,0.09538950715421304,0.0,0.0,0.017517517517517518
0.0,0.0,0.007949125596184421,0.003067484662576687,0.0,0.0045045045045045045
0.5,0.0,0.0,0.0,0.0,0.024024024024024024
0.5,1.0,0.7424483306836248,0.003067484662576687,0.526027397260274,0.011011011011011011
0.0,0.10344827586206896,0.006359300476947536,0.0,0.0,0.0045045045045045045
0.0,0.13793103448275862,0.014308426073131956,0.0,0.3013698630136986,0.0071071071071071076
0.0,0.06896551724137931,0.001589825119236884,0.012269938650306749,0.7397260273972602,0.005905905905905906
0.0,0.06896551724137931,0.4276629570747218,0.006134969325153375,0.4328767123287671,0.011311311311311311
0.0,0.034482758620689655,0.006359300476947536,0.0,0.0,0.003003003003003003
0.5,0.0,0.0,0.0,0.852054794520548,0.2992992992992993
0.0,0.0,0.0794912559618442,0.0,0.18904109589041096,0.013013013013013013
0.5,0.0,0.02384737678855326,0.0,0.41643835616438357,0.014914914914914914
0.0,0.24137931034482757,0.001589825119236884,0.0,0.17534246575342466,0.015015015015015015
0.0,1.0,0.0,0.0,0.6904109589041096,0.011011011011011011
0.0,0.0,0.03497615262321145,0.024539877300613498,0.7753424657534247,0.023923923923923923
0.5,0.06896551724137931,0.001589825119236884,0.0,0.0,0.014014014014014014
0.5,0.9655172413793104,0.007949125596184421,0.0,0.005479452054794521,0.017517517517517518
0.0,0.0,0.012718600953895072,0.0,0.0,0.01901901901901902
0.5,1.0,0.011128775834658189,0.15644171779141103,0.5178082191780822,0.011911911911911913
0.5,0.44827586206896547,0.001589825119236884,0.0,0.4876712328767123,0.003003003003003003
0.5,0.034482758620689655,0.003179650238473768,0.006134969325153375,0.9095890410958904,0.05905905905905906
0.5,0.0,0.004769475357710652,0.09815950920245399,0.4904109589041096,0.021521521521521522
0.0,0.0,0.003179650238473768,0.0,0.0,0.002102102102102102
0.0,0.0,0.011128775834658189,0.0,0.0,0.002002002002002002
0.0,0.10344827586206896,0.0,0.0,0.0,0.008008008008008008
0.5,0.13793103448275862,0.011128775834658189,0.0,0.0,0.04154154154154154
0.5,0.06896551724137931,0.001589825119236884,0.0,0.3643835616438356,0.024024024024024024
0.0,0.0,0.0,0.0,0.0,0.0065065065065065065
0.5,0.13793103448275862,0.0,0.0,0.0,0.024024024024024024
0.0,0.0,0.0,0.02147239263803681,0.8712328767123287,0.014914914914914914
0.0,0.034482758620689655,0.0,0.0,0.3643835616438356,0.0048048048048048055
0.0,0.2068965517241379,0.006359300476947536,0.0,0.6164383561643836,0.004004004004004004
